0.0,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11.0
1.0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14.0
2.0,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8.0
0.0,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11.0
0.0,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12.0
0.0,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,13.0
1.0,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9.0
1.0,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15.0
0.0,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12.0
1.0,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8.0
0.0,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,9.0
1.0,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19.0
2.0,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8.0
1.0,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9.0
0.0,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10.0
0.0,0.635,0.48,0.145,1.181,0.665,0.229,0.225,10.0
2.0,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8.0
1.0,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11.0
0.0,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8.0
0.0,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21.0
0.0,0.37,0.265,0.075,0.214,0.09,0.051,0.07,6.0
0.0,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10.0
0.0,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8.0
2.0,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9.0
2.0,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6.0
0.0,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13.0
2.0,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8.0
0.0,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10.0
0.0,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8.0
0.0,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11.0
0.0,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10.0
2.0,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10.0
0.0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10.0
0.0,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7.0
0.0,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10.0
0.0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18.0
1.0,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,11.0
0.0,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9.0
2.0,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7.0
2.0,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8.0
1.0,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7.0
1.0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11.0
2.0,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13.0
0.0,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15.0
1.0,0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9.0
2.0,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6.0
0.0,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14.0
2.0,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5.0
2.0,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7.0
1.0,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9.0
2.0,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9.0
2.0,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9.0
2.0,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5.0
0.0,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10.0
1.0,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8.0
1.0,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,13.0
0.0,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6.0
0.0,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11.0
0.0,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8.0
1.0,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9.0
1.0,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11.0
2.0,0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,7.0
0.0,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9.0
2.0,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11.0
2.0,0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,7.0
2.0,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11.0
2.0,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9.0
0.0,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12.0
1.0,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6.0
1.0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10.0
0.0,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10.0
0.0,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9.0
1.0,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17.0
0.0,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20.0
2.0,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8.0
0.0,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19.0
1.0,0.65,0.59,0.22,1.662,0.77,0.378,0.435,11.0
1.0,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,6.0
2.0,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5.0
2.0,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11.0
1.0,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11.0
2.0,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6.0
2.0,0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8.0
2.0,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6.0
0.0,0.62,0.485,0.155,1.049,0.462,0.231,0.25,10.0
2.0,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9.0
1.0,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8.0
2.0,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10.0
0.0,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9.0
0.0,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8.0
1.0,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12.0
2.0,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6.0
1.0,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17.0
1.0,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15.0
1.0,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14.0
2.0,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8.0
1.0,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11.0
1.0,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,9.0
0.0,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9.0
1.0,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13.0
0.0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10.0
1.0,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7.0
2.0,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8.0
0.0,0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8.0
2.0,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8.0
0.0,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10.0
2.0,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9.0
0.0,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7.0
0.0,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10.0
2.0,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4.0
1.0,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9.0
1.0,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11.0
0.0,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10.0
2.0,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6.0
0.0,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12.0
1.0,0.345,0.255,0.1,0.197,0.071,0.051,0.06,9.0
0.0,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11.0
2.0,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11.0
0.0,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8.0
2.0,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7.0
1.0,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9.0
1.0,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10.0
1.0,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10.0
1.0,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12.0
2.0,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7.0
1.0,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8.0
1.0,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10.0
2.0,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6.0
0.0,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10.0
1.0,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7.0
2.0,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4.0
2.0,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7.0
0.0,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7.0
2.0,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8.0
1.0,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11.0
2.0,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11.0
1.0,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8.0
1.0,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9.0
0.0,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12.0
2.0,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6.0
1.0,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11.0
2.0,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16.0
1.0,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10.0
1.0,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12.0
1.0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11.0
0.0,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9.0
1.0,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10.0
0.0,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11.0
1.0,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9.0
0.0,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12.0
0.0,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8.0
2.0,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9.0
0.0,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12.0
0.0,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10.0
2.0,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5.0
1.0,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10.0
0.0,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9.0
1.0,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,12.0
0.0,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11.0
0.0,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10.0
1.0,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16.0
0.0,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10.0
2.0,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10.0
2.0,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8.0
1.0,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9.0
2.0,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9.0
0.0,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12.0
2.0,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8.0
0.0,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8.0
0.0,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9.0
1.0,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7.0
2.0,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7.0
1.0,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14.0
1.0,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13.0
1.0,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13.0
1.0,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12.0
2.0,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8.0
0.0,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8.0
0.0,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10.0
0.0,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11.0
0.0,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12.0
0.0,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9.0
0.0,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9.0
0.0,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10.0
1.0,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9.0
2.0,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6.0
0.0,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7.0
0.0,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10.0
1.0,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11.0
0.0,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9.0
0.0,0.46,0.35,0.12,0.515,0.224,0.108,0.1565,10.0
2.0,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8.0
1.0,0.59,0.465,0.17,1.0425,0.4635,0.24,0.27,10.0
0.0,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20.0
2.0,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8.0
1.0,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10.0
0.0,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13.0
1.0,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11.0
1.0,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9.0
1.0,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8.0
0.0,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14.0
2.0,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8.0
2.0,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7.0
0.0,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10.0
0.0,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11.0
0.0,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13.0
0.0,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17.0
0.0,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11.0
1.0,0.61,0.475,0.14,1.133,0.5275,0.2355,0.35,11.0
