0.0,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11.0
2.0,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8.0
0.0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,12.0
2.0,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7.0
1.0,0.405,0.305,0.095,0.3485,0.1455,0.0895,0.1,9.0
0.0,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18.0
1.0,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13.0
2.0,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5.0
2.0,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7.0
0.0,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11.0
0.0,0.53,0.415,0.14,0.724,0.3105,0.1675,0.205,10.0
2.0,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6.0
0.0,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20.0
0.0,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7.0
0.0,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11.0
0.0,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15.0
0.0,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13.0
1.0,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6.0
2.0,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17.0
0.0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10.0
0.0,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10.0
2.0,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7.0
0.0,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14.0
0.0,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11.0
2.0,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4.0
0.0,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,9.0
1.0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9.0
0.0,0.505,0.385,0.15,0.6415,0.246,0.152,0.215,12.0
2.0,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9.0
1.0,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24.0
1.0,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12.0
1.0,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12.0
0.0,0.455,0.365,0.095,0.514,0.2245,0.101,0.15,15.0
0.0,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11.0
2.0,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8.0
0.0,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10.0
2.0,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6.0
0.0,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8.0
2.0,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5.0
0.0,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9.0
0.0,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14.0
2.0,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8.0
2.0,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7.0
1.0,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16.0
0.0,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9.0
0.0,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9.0
0.0,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11.0
1.0,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22.0
2.0,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9.0
1.0,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10.0
2.0,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7.0
0.0,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10.0
0.0,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14.0
0.0,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10.0
0.0,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14.0
1.0,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11.0
2.0,0.43,0.34,0.0,0.428,0.2065,0.086,0.115,8.0
0.0,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9.0
1.0,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8.0
1.0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9.0
2.0,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7.0
0.0,0.595,0.48,0.165,1.262,0.4835,0.283,0.41,17.0
0.0,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9.0
0.0,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8.0
0.0,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14.0
0.0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11.0
2.0,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10.0
2.0,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8.0
2.0,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4.0
1.0,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12.0
2.0,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8.0
0.0,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9.0
1.0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8.0
2.0,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9.0
1.0,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10.0
1.0,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16.0
1.0,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12.0
1.0,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8.0
0.0,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7.0
2.0,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9.0
0.0,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9.0
0.0,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19.0
2.0,0.485,0.355,0.13,0.581,0.245,0.132,0.168,12.0
1.0,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18.0
0.0,0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13.0
1.0,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10.0
0.0,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12.0
0.0,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11.0
1.0,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12.0
2.0,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6.0
0.0,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7.0
0.0,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7.0
0.0,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10.0
1.0,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9.0
0.0,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10.0
1.0,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10.0
0.0,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8.0
0.0,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9.0
0.0,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17.0
1.0,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,12.0
2.0,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1.0
1.0,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12.0
2.0,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8.0
1.0,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13.0
2.0,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7.0
0.0,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8.0
2.0,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5.0
1.0,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9.0
1.0,0.525,0.4,0.135,0.714,0.318,0.138,0.208,10.0
2.0,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8.0
1.0,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12.0
1.0,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11.0
2.0,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5.0
0.0,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10.0
0.0,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11.0
2.0,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7.0
1.0,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15.0
0.0,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9.0
1.0,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15.0
1.0,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10.0
0.0,0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8.0
0.0,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11.0
1.0,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13.0
2.0,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9.0
1.0,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10.0
1.0,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9.0
2.0,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5.0
2.0,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4.0
0.0,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11.0
1.0,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9.0
2.0,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7.0
1.0,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15.0
1.0,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10.0
2.0,0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3.0
2.0,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7.0
2.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8.0
2.0,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5.0
1.0,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11.0
2.0,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9.0
1.0,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14.0
1.0,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8.0
1.0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11.0
1.0,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10.0
2.0,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8.0
2.0,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7.0
2.0,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6.0
0.0,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15.0
0.0,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11.0
1.0,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16.0
1.0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14.0
2.0,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7.0
0.0,0.2,0.14,0.055,0.035,0.0145,0.008,0.01,5.0
2.0,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6.0
2.0,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7.0
1.0,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11.0
0.0,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9.0
1.0,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10.0
0.0,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18.0
0.0,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7.0
2.0,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6.0
2.0,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6.0
1.0,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9.0
0.0,0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14.0
0.0,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,9.0
1.0,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,11.0
2.0,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6.0
0.0,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10.0
0.0,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10.0
0.0,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10.0
0.0,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8.0
0.0,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11.0
2.0,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9.0
1.0,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15.0
1.0,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6.0
1.0,0.635,0.495,0.18,1.596,0.617,0.317,0.37,11.0
0.0,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9.0
2.0,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8.0
1.0,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10.0
0.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13.0
0.0,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9.0
2.0,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8.0
1.0,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8.0
0.0,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9.0
0.0,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13.0
1.0,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9.0
2.0,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7.0
0.0,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13.0
0.0,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9.0
2.0,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6.0
1.0,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9.0
0.0,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10.0
1.0,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13.0
0.0,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16.0
1.0,0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,10.0
2.0,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7.0
2.0,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7.0
0.0,0.59,0.49,0.165,1.207,0.559,0.235,0.309,10.0
0.0,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13.0
0.0,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4.0
2.0,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6.0
1.0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,12.0
1.0,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13.0
2.0,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9.0
1.0,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7.0
0.0,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8.0
2.0,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6.0
0.0,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11.0
0.0,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16.0
1.0,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9.0
1.0,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10.0
